id,book,book_slug,title,source_ids,source_file,source_lines,char_count,story_text
LAHYL029,李敖回忆录,li_ao_huiyilu,王拓的战争与和平被查扣,017.“二进宫”（1981-1982·46岁）.txt#P14,017.“二进宫”（1981-1982·46岁）.txt,27-27,138,王拓住在这边的时候，有一次，家里送来一套《战争与和平》，看守所的辅导组竟搞不清这是什么书，只是觉得书名怪怪的，乃报请高等法院检察处处理，高检处皮球踢到法务部，法务部说“查禁书刊应以《查禁图书目录》所列者为准”，而要所方“自行核办”。这一踢皮球的笑话，显示了这些公务人员的程度。
LAHYL030,李敖回忆录,li_ao_huiyilu,雷震从背面新闻补出真相,017.“二进宫”（1981-1982·46岁）.txt#P14,017.“二进宫”（1981-1982·46岁）.txt,27-27,210,雷震同我说，他坐牢可以看报，但是切割得很厉害，他抗议，监狱负责人说：“有问题的新闻你没权利看。”雷震说：“就算你们说得对，可是你们一切割，背面那一块没问题的也给切掉了，那一块我有权利看啊！”监狱方面没办法，就改用墨来涂，不再切割了。但所谓切割，只是掩耳盗铃而已，重要的新闻，还是不久就可以“补”上。雷震举例说：“李宗仁投共的新闻给切割了，可是过几天看到白崇禧责备李宗仁的新闻，就可以推断出那天被切割的新闻原来是什么了。”
LAHYL031,李敖回忆录,li_ao_huiyilu,石柏苍背诗验明读者,017.“二进宫”（1981-1982·46岁）.txt#P23,017.“二进宫”（1981-1982·46岁）.txt,45-45,138,另一位是石柏苍，他原是台北地方法院书记官，因冤案坐牢，牢里人手不足，白天调他去办公，晚上回押房，住我隔壁，我一入狱，他就在窗口自我介绍，说是我读者。我怀疑此公身分，因而问他如何证明你是。他说他可以背一首我的诗为证，我说你背背看。他就像小学生一样哇哇背起来，我顿时验明正身无误。
LAHYL032,李敖回忆录,li_ao_huiyilu,郑南榕洗掉水杯手印,018.笔伐（1982-1992·47到57岁）.txt#P11,018.笔伐（1982-1992·47到57岁）.txt,21-21,686,江南命案后，凶手之一“小董”（董桂森）逃亡，留了一封密件给我。在1985年3月23日，由一位“许先生”出面，找到南榕。“许先生”方脸，戴眼镜，身高约一米七○，微胖，年纪30出头，外省口音，会说台语。他开门见山，坦白说他不姓许，有关他本人的一切，都不便相告，务请原谅。他登门拜访，只是受朋友之托，前来交付一包东西给李敖先生，托他的人不是别人，就是江南命案的在逃神秘人物——“小董”。“许先生”告诉南榕说，这包东西是小董在偷渡去菲律宾前亲笔写的，小董本想留下录音带，但怕录音有误差，所以决定用手写。小董在偷渡前夜，把这文件托许先生转给李敖，并说由李敖自行处理。小董走后，“许先生”想直接见到李敖，但是苦无门路，所以耽误一阵。最近他看到《千秋评论》第四十二期，里头有李敖2月的日记，在日记中发现：郑南榕在2月里见到李敖十一次，他相信郑南榕一定可靠，所以亲自来找郑南榕，请把文件转给李敖。送走“许先生”后，南榕立刻到我家，转来密封的一包东西。我立刻决定由我写篇文章发表。两人商量好注意保密。后来听说，南榕在发排我这篇文章时，在杂志社“清场”，提前让人员下班，由他自己完稿付印，他的警觉性，由此可见。在我写稿前，南榕甚至不肯带走小董密件的影本，同时告诉我，为防这一密件的真实性出问题，那位送信的“许先生”虽然一切不便相告，但他喝了一杯水，水杯上会留下手印，可以追踪。我说我相信东西是小董写的，没问题，水杯可以洗掉，免得给送信人惹来麻烦，南榕同意我的看法，就回去把水杯洗了。这个故事，显示了郑南榕虽然刚毅木讷，学哲学的，但是极有才干，做事举重若轻，“于无声处听惊雷”，真是罕见的大将。
LAHYL033,李敖回忆录,li_ao_huiyilu,侯榕生发现方豪是神父,020.前程（1997-·62岁以后）.txt#P11,020.前程（1997-·62岁以后）.txt,21-21,316,据说方豪从小家里穷，他父亲在教堂打杂，就把他给许愿许进了教堂准备做神职人员，所以方豪做神父，并非自愿。因非自愿，所以酒席上一喝醉了酒就大哭大闹，说：“我不要做神父呀！是我爸爸叫我干的！”这一据说，未必属实，但跟方豪自己的人性太多神性太少也有关系。他有一次同我和萧启庆等逛阳明山，在台大招待所里，大谈他和侯榕生的事。说他在北京辅仁大学教书，没穿神父服装，第一天就被女学生侯榕生看中。侯榕生回家告诉母亲，有所计议。不料有一天，方豪穿神父服装上课，侯榕生乃狂奔回家，向母亲大哭说：“妈呀，他是神父呀！”我问你怎么知道的？他说后来在台湾，侯榕生告诉他的，侯榕生在台湾和他重逢，余情不断，还写过一篇《破碎的圣母像》，就是写他的。言下不胜得意。
LAHYL034,李敖回忆录,li_ao_huiyilu,戴高乐嫌刺客枪法差,020.前程（1997-·62岁以后）.txt#P26,020.前程（1997-·62岁以后）.txt,51-51,105,我佩服的法国英雄戴高乐做总统时，一天在回家的路上，被一群刺客伏击。刺客们一阵乱枪，朝戴高乐的座车射去，戴高乐头都不低，理都不理他们。结果行刺者一哄而散，逃之夭夭。戴高乐只讲评了一句话：“这些家伙的枪法真差劲！”
LAKY001,李敖快意恩仇录,li_ao_kuaiyi_enchoulu,老居士素面吃肉,004.小寒纪.txt#P6,004.小寒纪.txt,11-11,246,李善培对我讲了一个秘密：他说有一天他和老居士出去办事，路过一家饭馆，两人就去吃，老居士告诉跑堂的，来碗素面，他也跟进。不料两人狼吞虎咽一阵，发现面里有肉——不是素面，他大吃一惊，赶忙指给“父”（他们湖北应城人喊爸爸做“父”）看，殊不知老居士正在衔肉大嚼，向他使个眼色，表示不必声张，又埋头大嚼起来了（中国的佛门人物中，虽然有一派公然喝酒吃肉，像苏轼的朋友佛印和尚，但这些禅派流变，都不是正宗。照一般佛门规矩，做酒肉和尚是绝对不行的。善导寺是守板眼的寺，自然不准济公活佛或花和尚鲁智深那一套）。
LAKY002,李敖快意恩仇录,li_ao_kuaiyi_enchoulu,老居士佛堂停骂,004.小寒纪.txt#P6,004.小寒纪.txt,11-11,59,还有一次，老居士在大雄宝殿骂李天培，另一位老居士看不过去了，婉言说：“子宽啊，这里是佛堂啊！”老居士猛悟，立刻停骂了。
LAKY003,李敖快意恩仇录,li_ao_kuaiyi_enchoulu,张丕隆转包送报,005.大寒纪.txt#P28,005.大寒纪.txt,55-55,146,台大校本部送报生，原由台静农的儿子担任，后来转给庄因，庄因转给我，我转给陈彦增、孙英善，陈彦增、孙英善转给张丕隆他们。有一天我看到报贩子在送报，乃问张丕隆怎么回事？张丕隆说：“你们真笨，一个个大清早起自己送报！我们却把权利转包给报贩子了，每月抽头，鬼才自己送报呢！我们不做劳工，做资本家啦！”
LAKY004,李敖快意恩仇录,li_ao_kuaiyi_enchoulu,陈又亮假借卵子退敌,005.大寒纪.txt#P30,005.大寒纪.txt,59-59,114,陈又亮年纪最小，慧黠可爱。有一次我跟李耀祖冲突，扭成一团，陈又亮冲过来劝架不成，突然大叫：“你们踢到我睾丸了！我疝气病给踢出来了！”说着就握着小鸡鬼哭狼嚎起来，大家一时惊愕，武斗自停。这时陈又亮破涕为笑，原来是假借卵子来退敌的。
LAKY005,李敖快意恩仇录,li_ao_kuaiyi_enchoulu,王建人自批公文,005.大寒纪.txt#P33,005.大寒纪.txt,65-65,401,第四室同房法律系司法组第一届的王建人，此公非常制度化，一切都有板有眼。最有趣的，是他时常自己批自己的“公文”。在他案头日历上，常常出现这样的自问自答：“某月某日，有某某某讲演。决定：不去。”“某月某日，有某某社郊游。决定：去。”看到他这样自己批自己的“公文”，我打趣他，我说你何必这样子脱了裤子放屁啊？他不以为忤，反倒说，这是家教。我问什么家教？他说他爸爸规定，儿子们有任何事或请求，都不可径自面陈，一定得先写书面报告，给爸爸批。他们家里就这样“公文”来“公文”去的，所以他养成习惯，也就自己过瘾了。我问他你爸爸过去在大陆是否做大官？他说是呀，可惜到了台湾，吃不开了，只做个立法委员。我说原来如此！“王爸爸”叫王述先，真是妙人！他自官场上退下来，可是官瘾未退，没了衙门，以家做衙门；没了属下、以儿子做属下，于是从缴学费、缴电费、缴水费、到买电影票、买卫生纸、买花生米，都无一不可大批特批一阵，以过干瘾。
LAKY006,李敖快意恩仇录,li_ao_kuaiyi_enchoulu,姚从吾涂去士鳌,005.大寒纪.txt#P38,005.大寒纪.txt,75-75,166,姚从吾老师学名姚士鳌，从德国留学回来，做北京大学历史系主任。他虽喝过洋墨水，但是出身河南襄城，人还是土土的。学生们乃把“姚士鳌”戏呼为“姚土鳖”，深为他所忌，乃用姚从吾之名代之。有一次同我两人照相，洗好后，我送他一张，背面题“士鳌老师惠存”等字样。后来一个偶然机会，又看到这张照片，背后“士鳌”两字已被他偷偷涂去，自改为“从吾”矣！
LAKY007,李敖快意恩仇录,li_ao_kuaiyi_enchoulu,傅良圃说没用了,005.大寒纪.txt#P42,005.大寒纪.txt,83-83,128,外文系洋神父傅良圃（Frederic Joseph Foley S. J.）教授，人呼以Father Foley，大秃头，为人风趣。有一次在台大草坪上聊天，他指着他生殖器做鬼脸，说：“useless”（没用了的）。盖神父理论上不能用于女人，只能用于小便也。
LAKY008,李敖快意恩仇录,li_ao_kuaiyi_enchoulu,张贵永让女佣再洗衬衫,005.大寒纪.txt#P49,005.大寒纪.txt,97-97,73,历史系有西洋史教授，叫张贵永，道貌岸然，待人甚吝。有一天家中下女事情做完，要提前一刻钟下班，不料他却站起来，脱下衬衫，说：“你还可以洗一件衬衫。”
LAKY009,李敖快意恩仇录,li_ao_kuaiyi_enchoulu,徐子明说白话文狗叫,005.大寒纪.txt#P51,005.大寒纪.txt,101-101,156,历史系有一极顽固老教授，叫徐子明，痛恨胡适。他演讲时到处说：“我当年亲眼看见胡适一手把毛匪泽东提拔起来！”说时还用右手拇指食指交接，手心向下，手背向上一提，做提拔状。因为痛恨胡适，连带痛恨白话文，他说白话文是狗叫文。姚从吾问他：“既然白话文是狗叫文，你为什么口中讲白话？”他忿然答曰：“我跟狗说话，不能不狗叫！”
LAKY010,李敖快意恩仇录,li_ao_kuaiyi_enchoulu,黄三拒绝自打手心,008.星火纪.txt#P13,008.星火纪.txt,25-25,434,还有一位黄三（黄胜常），比我小十一岁，我在文星时候，他透过萧孟能夫人朱婉坚，与我结交。他的父亲是桂系要人黄雪邨，母亲是左宗棠曾孙女。这小朋友聪明过人，又多反骨，在成功中学，因与教官冲突，被开除。后来入世界新闻专科学校。一天上课时偷着帮我校书，被老师抓到，把书抢走，他向老师交涉，说可任凭处罚，但是书要还他，老师不肯，致起冲突，事闻于校长成舍我，成舍我裁决黄三应公开自打手心十下，以示悔过。黄三的亲人都劝他委曲求全，以免在台湾无书可读。他来找我，我说岂有此理，这哪里是办教育，这样羞辱青年学生，成什么话！乃写一信由黄三持交成舍我，大意是说：你成舍我当年为了在军阀统治下争取做人的自由，一何英勇；如今却如此迫害你的学生，岂不值得反省。黄三翌日赴校，他的父母以为他同意去打手心去了，叮咛千万照校长意思做，不期他却手持李敖之信，给了成舍我一次“教育”。成舍我看信后面露狞笑，说：“我们世新是个小庙，容不下你这大和尚，你还是走吧！”就这样的，黄三为了向不良教育抗争，又给开除了。
LAKY011,李敖快意恩仇录,li_ao_kuaiyi_enchoulu,名媛回问谁是涂咪咪,009.白露纪.txt#P72,009.白露纪.txt,143-143,152,“H”因为演过电影《窗外》的女主角，亦属台湾名媛。有一次，在中央酒店吃饭，邻桌有涂咪咪，是中国小姐候选人，也是台湾名媛。涂咪咪为了表示媛媛相惜，特委同桌一客人过来，向“H”说：“涂咪咪问你好。”不料“H”却傲然回问一句：“谁是涂咪咪？”——“H”明明知道涂咪咪是谁，却佯做不知以折辱之，真所谓名媛功夫也！
LAKY012,李敖快意恩仇录,li_ao_kuaiyi_enchoulu,梁实秋说不该加入,010.根株纪.txt#P14,010.根株纪.txt,27-27,144,当年郭良蕙出版了一部名叫《心锁》的书，台湾省政府新闻处以（52）公新一字第0319号函，予以查禁，同时中国文艺协会拦腰做上一票，趁机把郭良蕙开除了会籍。郭良蕙跑到梁实秋家去抱怨，梁实秋是这样答复的，他说：“郭良蕙啊！这件事有两个错误：第一个错误是他们不该开除你；第二个错误是你不该加入。”
LAKY013,李敖快意恩仇录,li_ao_kuaiyi_enchoulu,梁实秋说小便认门,010.根株纪.txt#P20,010.根株纪.txt,39-39,136,余光中介绍一个人，叫王敬羲。梁实秋跟我讲了一个笑话，他说每次王敬羲离开梁府，都要偷偷在门口留下一泡小便才去。梁实秋一直装作不知道。有一天，王敬羲居然很神气的自动招出来，他说：“每次我都撒泡尿才走，梁先生知道吗？”梁实秋答道：“我早知道，因为你不撒尿，下次就找不到我家啦！”
LAKY014,李敖快意恩仇录,li_ao_kuaiyi_enchoulu,徐复观鞠躬求女人,010.根株纪.txt#P43,010.根株纪.txt,85-85,168,更有趣的是《联合报》驻日特派员司马桑敦告诉我的故事。司马桑敦说：“徐复观虽然年轻时在日本留学，但他的日文一塌糊涂，简直词不达意。他老了以后再来日本，住旅馆，想找女人，就向旅馆老板娘求助，他不会说叫姑娘的日文，乃抓耳挠腮，急得满面通红，最后一边用手指自己的生殖器，一边向老板娘鞠躬作揖，示拜托状。”司马桑敦一边说还一边学徐复观，好玩极了。
LAKY015,李敖快意恩仇录,li_ao_kuaiyi_enchoulu,劳思光带高信疆玩电玩,011.殷鉴纪.txt#P54,011.殷鉴纪.txt,107-107,189,多年以后，劳思光自香港移台，台北市东丰街原有一家电玩店，我路过时，在窗外常见里面有一矮小枯瘦的穿西装打领结小老头在玩，其矮小枯瘦，与殷海光有几分神似，原来就是劳思光。有时高信疆也和他一起。我笑问信疆：“你怎么这么无聊、这么‘与民同乐’，怎么带劳思光做起你们身份不该去的地方、玩起你们身份不该有的娱乐？”信疆笑着说：“谁带他来了？——是他带我来的呀！”听了信疆之言，我们相互大笑。
LAKY016,李敖快意恩仇录,li_ao_kuaiyi_enchoulu,张翠英替李丽华瞒岁数,014.寒武纪.txt#P18,014.寒武纪.txt,35-35,252,在李翰祥家作客时，见到他太太张翠英女士，美人儿也，虽岁华老去，余妍犹见当年。有一次在席中谈及李丽华的年龄，我们客人所记得的岁数，都被张翠英否决，而她所说的岁数，都比我们说的小了许多。我们知道张翠英对李丽华素无好感，如今对“影敌”的年龄，竟力加维护，宁非可怪？后来才悟出道理：原来当年张翠英和李丽华固同台演少女戏者也，两人固然争“雌”，但却同庚，替李丽华瞒岁数，就是替自己瞒岁数；把李丽华年纪瞒住，别人就难以类推出自己的年纪，可见为人者己愈有、瞒人者人亦瞒之，年龄互保，人同此心，大家有所保留，亦大好事也。
LAKY017,李敖快意恩仇录,li_ao_kuaiyi_enchoulu,黄中国判死刑分鸡腿,015.三叠纪.txt#P13,015.三叠纪.txt,25-25,447,黄中国一进房就大喊：“李先生啊！什么案子嘛！他们判我死刑啊！”声音发自山东男低音的一种嘶喊与绝望，令人悲愤、令人同情。马士官长向我说：“李先生，我们老乡情绪不稳定，我们不得不偏劳你照顾他，代他写个状子。”随即对黄中国说：“你别担心啦！有李先生照顾你，给你写状子，包你无罪回家。戴几天脚镣，不算什么。”黄中国听了，突然双膝跪倒，噗通噗通向我磕起头来，大喊：“李先生救命！李先生救命！”我赶忙将他扶起来，弄得我身上都是他的泪和汗。我安慰他，说：“不要担心，有李先生在，一切都没问题。”就这样的，折腾了两三个小时，黄中国情绪稍微平静。晚饭到了，大家席地而坐，要开吃了，黄中国忽然从行李里掏出五条鸡腿，那天正好中午加菜，囚犯每人一条鸡腿，而黄中国以外役身份，竟“贪污”到五条，我们大吃一惊！黄中国分了两条给我，李国龙、高时运各一条，他自己一条，就大吃起来，了无异状。饭后我向李国龙偷偷说：“这家伙原来是‘政经分离’的呢！判死刑归判死刑，大吃大喝归大吃大喝，两者互不相干。现在你知道他为什么那么胖了吧？”
LAKY018,李敖快意恩仇录,li_ao_kuaiyi_enchoulu,俞中兴替天行道,015.三叠纪.txt#P43,015.三叠纪.txt,85-85,394,俞中兴身体极好，长得人高马大，他念过大学，后来讨厌做书生，不念了，去混流氓。他在桃园黑社会以足智多谋好勇斗狠出名，结果同古永城派冲突，他和外号“阉鸡”的李盛渊等，表演了轰动一时的“飞车杀人案”，杀掉古永城的大将，古永城死里逃生，俞中兴就这样抓进来了。抓进来后，他愤愤不平，对我说：“他妈的警察真不够朋友！”我说：“美国黑社会有一句谚语说：‘千万别同警察交朋友，因为你不晓得他什么时候公事公办。’这就是说，警察随时翻脸无情的。”俞中兴说：“是啊！他妈的我们干掉了古永城他们的流氓，是等于帮了警察的忙啊！他们怎么可以反倒抓我们！他们整天靠我们养，真他妈的太不够朋友了！我们杀古永城他们，是‘为民除害’啊！”我听了，为之好笑，我说：“可是，你忘了，你也是一害啊！”俞中兴说：“我是一害啊！可是我们杀了一个，总少了一害啊！他妈的警察怎么可以抓替他们办事的人！这样乱来，以后谁还敢‘替天行道’啊！”
LAKY019,李敖快意恩仇录,li_ao_kuaiyi_enchoulu,傅积宽喊自己万岁,015.三叠纪.txt#P44,015.三叠纪.txt,87-87,203,傅胖子傅积宽是“花园新城”、“中山楼”的建造人修泽兰的丈夫，他在一公家机关做事，双十节的上午，被派公差到总统府前面做庆祝代表，当天烈日高照，大家站得不耐烦，同事开玩笑说：“老傅，等一下子蒋总统出来，喊万岁时你敢不敢不喊‘蒋总统万岁’而改喊‘傅积宽万岁’？”傅积宽开玩笑说：“有什么不敢，等下子喊给你看。”他说话算话，等下子真在众口一声喊时喊了自己万岁，结果被比老百姓还多的治安人员发现，抓到牢里，判了五年。
LAKY020,李敖快意恩仇录,li_ao_kuaiyi_enchoulu,田中抱怨更审四次,016.梦遗纪.txt#P44,016.梦遗纪.txt,87-87,126,日本浪人田中因涉嫌杀死情妇，被老K判极刑，但缠讼多年不得定谳。他跟我们同舍，有一天放封时，向大师说：“李先生，李先生，你看你们中国人怎么搞的，我已经更审四次了，还不能确定。”大师正色回答他：“你们日本还有四十几年没定谳的呢，这有啥稀奇！”田中无辞以对。
LAKY021,李敖快意恩仇录,li_ao_kuaiyi_enchoulu,雷啸岑说一次买断选皇帝,017.猪猡纪.txt#P27,017.猪猡纪.txt,53-53,102,“马五先生”雷啸岑者，故国大代表也。他“平时袖手领干薪，六年一票选总统”，周而复始，至感麻烦。告诉我，他有天开玩笑说：“我看不要每月付薪水给国大代表啦，干脆蒋总统一次付我们一大笔钱，我们选他做皇帝算啦！”
LAKY022,李敖快意恩仇录,li_ao_kuaiyi_enchoulu,张善惠父亲说跳淡水河,020.志留纪.txt#P3,020.志留纪.txt,5-5,110,“院长”的老爸当年手握上海市情治大权，杀真假共产党无算，刚来台湾时，人心惶惶，她老爸每逢吃饭时就恐吓：“有得吃就吃，等共产党来了，我们全家跳淡水河！”虽然是五十年前往事，“院长”说她仍心有余悸，觉得每顿饭都吃得痛苦不堪。
LAKY023,李敖快意恩仇录,li_ao_kuaiyi_enchoulu,宋英说国民党也不错,020.志留纪.txt#P55,020.志留纪.txt,109-109,147,雷震《自由中国》被封后，它的作者胡虚一卷入殷海光案，坐牢期间，瞎了一只眼睛。这场冤狱，雷震的老婆——监察委员宋英视若无睹，丝毫不肯援之以手，反在胡虚一出狱后，说没心肝的风凉话。宋英对胡虚一说：“别怪国民党了吧，国民党弄瞎你一只眼睛，但免费为你把另一只开刀，开出来比以前还好用，国民党也不错啊！”
LAKY024,李敖快意恩仇录,li_ao_kuaiyi_enchoulu,乔路易斯台上索寞,020.志留纪.txt#P65,020.志留纪.txt,129-129,212,美国绰号“褐色轰炸机”（Brown Bomber）的重量级拳王乔·路易斯（Joe Louis），从1937年到1949年，独霸拳坛十二年。他临退出江湖前，到台湾做过一次表演赛，美中不足的是，在众目睽睽之下，竟然没有可堪一击的对手能配他一战，他在台上，表情只是一片索寞。一个不量力的美国军官颇有拳名，上台跟乔·路易斯比划，可是拳未伸出，人已被撂倒，乔·路易斯表情继续索寞——他索寞，因为在这个岛上，没有真正可堪一击的“敌人”。
LAKY025,李敖快意恩仇录,li_ao_kuaiyi_enchoulu,乔路易斯一拳太值钱,020.志留纪.txt#P65,020.志留纪.txt,129-129,114,乔·路易斯在美国，有一次与朋友们外出，途遇有眼不识泰山的小子们寻衅，小子们打过来，朋友们打过去，但是大家交手，乔·路易斯本人，只是闪躲而已。朋友们大叫老乔你怎么不打，乔·路易斯说：“我这一拳多值钱啊！怎么可以用来打这些小子们。”
LAYT001,李敖议坛哀思录,li_ao_yitan_aisi_lu,参议员睡醒先反对,004.以玩笑出之.txt#P2,004.以玩笑出之.txt,3-3,61,美国参议院有个笑话：表决前，一位参议员睡着了，把他推醒时，他第一反应就先说：“我反对！”其实这正是正义议员该有的基本态度。
LAYT002,李敖议坛哀思录,li_ao_yitan_aisi_lu,刘秀赞吴汉差强人意,016.挡军购，宋楚瑜有前功.txt#P28,016.挡军购，宋楚瑜有前功.txt,55-55,124,汉光武刘秀革王莽命时，一次打了败仗，他到军营里视察，发现士气低落。只有一个人，若无其事，不但不唉声叹气，反倒在那里磨刀擦枪，准备下一次的战斗。这个人，就是大将军吴汉。刘秀赞美吴汉说：这位将军的作风，才“差强人意”（“差强人意”的典故，就这么来的）。
LAYT003,李敖议坛哀思录,li_ao_yitan_aisi_lu,何应钦听投降计划,018.我告诉你，就是狗.txt#P17,018.我告诉你，就是狗.txt,33-33,148,过去我也见过一位四星将军——何应钦，他到欧洲旅行时曾到荷兰，荷兰的国防部于简报中提出很多计划，其中最后一个计划是投降计划。何应钦说：怎么可能？中国的军人是李杰式的，一定会战到最后一兵一卒，我们怎么会投降？荷兰人说：我们打不过的时候会投降，投降的目的是要替我们的子孙保留机会，为我们的文化保留命脉。
LAYT004,李敖议坛哀思录,li_ao_yitan_aisi_lu,鲁宾斯坦证明没前途,018.我告诉你，就是狗.txt#P20,018.我告诉你，就是狗.txt,39-39,127,有一天，钢琴家鲁宾斯坦弹完琴后，被一位贵妇人抓住，请他无论如何一定要听听她儿子弹琴，鲁宾斯坦勉为其难听完以后说：我一辈子没有听过这么难听的钢琴演奏。结果这位贵妇人高兴地跳起来告诉她儿子：钢琴家鲁宾斯坦证明你没有弹钢琴的天才，你好好去念书吧，不要再学琴了。
LAYT005,李敖议坛哀思录,li_ao_yitan_aisi_lu,老兵遗嘱送袜子,019.我闻过他们的臭脚.txt#P8,019.我闻过他们的臭脚.txt,15-15,144,过去我在当排长的时候，老兵都会写遗嘱，有一位老兵表示，我什么财产都没有，只有留下一双新的袜子，我死后要送给蒋总统，后来指导员来了之后表示，你怎么这样侮辱蒋总统？怎么把一双袜子送给蒋总统？这位老兵说，你们整天说总统是我们的家长，而我的遗产就是一双袜子，我死了就把它送给家长，这样有什么不对？
LAYT006,李敖议坛哀思录,li_ao_yitan_aisi_lu,老兵不愿穿袜洗脚,019.我闻过他们的臭脚.txt#P8,019.我闻过他们的臭脚.txt,15-15,79,此外，当时蒋经国是总政战部主任，蒋经国曾对一位老兵说，你到军中乐园肏姑娘为什么不戴保险套而得性病了？老兵说，报告主任，我不愿意穿着袜子洗脚，所以我不要戴套子。
LAYT007,李敖议坛哀思录,li_ao_yitan_aisi_lu,士官长回乡分钱,019.我闻过他们的臭脚.txt#P9,019.我闻过他们的臭脚.txt,17-17,202,我再讲最后一个故事给你听，我的大厦管理员是一位士官长，他的收入比较好，他在海峡两岸通了之后回到大陆，并找到他的太太与女儿，太太改嫁了。这位老先生拿出他的身份证给太太看，配偶栏是空白的，40年来我一直等你而没有结婚，我有资格结婚，因为我是士官长，比较有钱，现在你结婚了我也不怪你，我手里有300万元，给太太100万元，给女儿100万元，自己留100万元，然后含着眼泪回台湾的荣民之家，最后这笔钱到哪里去了？
LAYT008,李敖议坛哀思录,li_ao_yitan_aisi_lu,卡车司机有刹车,022.我高潮，你刹车.txt#P6,022.我高潮，你刹车.txt,11-11,257,一个人开卡车从山上下来，突然看到路边有一对狗男女在马路上做爱，这位司机就拼命按喇叭要他们闪开，但这对狗男女却不肯闪开，卡车司机只好紧急刹车。在几乎压到狗男女之际，卡车总算刹住了。卡车司机非常光火，下车大骂他们，结果那个男的从马路上爬起来讲了一句话：“I am coming.”这句话在英文有两个意思，一个是“我来了”，一个则是“我高潮了”，接着他又说：“She is coming， and you are coming， but only you has break.”意思是三个人都“来了”，但只有司机有刹车。
LAYT009,李敖议坛哀思录,li_ao_yitan_aisi_lu,德国军人分四类,027.历史会证明我们同归于尽.txt#P7,027.历史会证明我们同归于尽.txt,13-13,181,德国参谋本部说了一个笑话，他们说德国军人分成四类，第一类是又聪明又懒惰的，这种人做总司令，他聪明到知道每一个弊端，但是因为懒惰而不要求那么严，所以可以让部队喘一口气。第二类是又聪明又勤快的，类似我们海军的参谋长，他今天又来了，这种人做参谋长，因为他是管家婆，什么都要管到。第三类是又笨又懒的，就去做阿兵哥。第四类是又笨又勤快的，我们就把他杀掉，因为这种人最恐怖。
LAYT010,李敖议坛哀思录,li_ao_yitan_aisi_lu,教皇的军队在天上,027.历史会证明我们同归于尽.txt#P9,027.历史会证明我们同归于尽.txt,17-17,110,霍普金斯去谈判时发生了一则笑话，谈到各地方的军队时就谈到教宗的势力，斯大林很奇怪地说：“教皇有多少军队？”这话传到罗马教宗的耳朵里，教宗说：“告诉我的孩子约瑟夫（Joseph，斯大林的小名），他可以看到我的军队在天上。”
LAYT011,李敖议坛哀思录,li_ao_yitan_aisi_lu,爱因斯坦太太懂爱因斯坦,030.民进党中有我“卧底”的.txt#P11,030.民进党中有我“卧底”的.txt,21-21,93,当年爱因斯坦推出相对论，由于这个理论太难了，据说全世界只有五个人懂他的理论，当记者访问他太太是否懂得爱因斯坦的相对论，他太太也是物理学家，他说，她也不懂他丈夫的相对论，可是她懂爱因斯坦。
LAYT012,李敖议坛哀思录,li_ao_yitan_aisi_lu,汉弗莱喝一瓶啤酒,035.钢笔事件.txt#P15,035.钢笔事件.txt,29-29,119,以前的美国副总统汉弗莱在竞选时，人家送他一卡车的啤酒，这份礼超过了法定的政治献金额度，他就当众拿出一瓶啤酒，打开来咕嘟咕嘟地喝下去了，其他的啤酒则全数退回。意思是说我没有矫情到全部退回，我喝一瓶啤酒以示礼貌，但一瓶啤酒就能收买我汉弗莱吗？
LAYT013,李敖议坛哀思录,li_ao_yitan_aisi_lu,林肯消灭敌人,045.香蕉好吃吗？.txt#P9,045.香蕉好吃吗？.txt,17-17,96,林肯总统曾说过某人是政敌，要消灭他。但过了两天，有人看见他和这位政敌手拉着手，就奚落他说，你不是要消灭你的敌人吗？怎么还拉着他的手？林肯说，我不是消灭了嘛！因为他不再是我的敌人，他是我的朋友。
LAYT014,李敖议坛哀思录,li_ao_yitan_aisi_lu,潜艇找不到下水理由,052.请你闭嘴！.txt#P55,052.请你闭嘴！.txt,109-109,98,李海东去视察一个潜艇的制造厂，他问为什么潜艇不下水？有一名小官表示，不能下水，危险！李海东便问他能否找出一个下水的理由？结果这个小官表示能找不出下水的理由，可以找出100个下水之后浮不起来的理由。
LAYT015,李敖议坛哀思录,li_ao_yitan_aisi_lu,国税局问死者死期,057.李敖就军购案说帖.txt#P49;057.李敖就军购案说帖.txt#P50;057.李敖就军购案说帖.txt#P51,057.李敖就军购案说帖.txt,97-101,260,"附告笑话：A TREASURY OF HUMOR II书中有笑话一则：

The widow of a dead man filed a tax return for him in 1991. The Internal Revenue Service sent a letter addressed to the dead man. It said：“Please provide your date of death.”

遗孀退税，国税局竟问死期于亡者，赫然provide在焉，是由亡者供应（provide）死讯也。"
